timestamp,vehicle_id,label,speed_kmh,fuel_liters,fuel_pct,battery_percent,engine_temp_c,payload_tons,grade_pct,latitude,longitude,rsrp_dbm,sinr_db,rtt_ms,packet_loss_percent,ul_mbps,dl_mbps,handover,in_tunnel,waypoint_idx,broken,flat_tyre,ambient_temp_c,overloaded,low_fuel_warning
2026-03-09T04:06:10+00:00,MV-002,network_degradation_attack,0.0,288.0,7.4,76.0,40.0,169.7,10.0,-25.663716,27.246184,-89.35850743199718,14.713733317767185,184.08961204344084,18.74953415527169,5.684164461721005,37.08375325017948,0,0,2,0,0,15.0,0,1
2026-03-09T01:30:00+00:00,MV-001,icmp_flood,0.0,685.4,17.6,76.3,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,468.9,26.94,1.6,5.5,0,0,2,0,0,30.0,0,0
2026-03-09T07:54:35+00:00,MV-003,icmp_flood,0.0,647.6,16.6,76.4,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,676.5,37.0,0.6,5.6,0,0,2,0,0,30.0,1,0
2026-03-09T09:42:20+00:00,MV-001,slowloris_attack,0.0,599.4,15.4,66.1,55.0,80.8,10.0,-25.662362,27.247538,-62.27512817360621,28.01750789663,751.8699045518825,5.020270815202702,0.97903736285176,14.684316253672568,0,0,2,0,0,30.0,0,0
2026-03-09T10:11:40+00:00,MV-003,network_degradation_attack,0.0,624.0,16.0,71.6,55.0,186.0,10.0,-25.662662,27.247163,-79.39387908155322,9.928338132616856,272.9461664867763,12.189330010716509,3.8643515549543386,31.65973997316925,1,0,2,0,0,30.0,1,0
2026-03-09T08:27:15+00:00,MV-002,icmp_flood,0.0,105.3,2.7,66.1,55.0,165.1,10.0,-25.662714,27.247207,-62.8,30.0,535.2,19.7,4.4,24.8,0,0,2,0,0,30.0,0,1
2026-03-09T06:09:25+00:00,MV-001,network_degradation_attack,0.0,637.1,16.3,67.2,40.0,118.3,10.0,-25.663272,27.246628,-76.94322789870895,5.324023875014097,297.0652451268643,16.51381827302439,3.183917015165908,36.72451014355301,0,1,2,0,0,15.0,1,0
2026-03-09T01:33:25+00:00,MV-002,icmp_flood,0.0,556.9,14.3,83.5,55.0,112.7,10.0,-25.663119,27.246781,-61.9,30.0,661.4,18.46,3.4,51.2,0,0,2,0,0,30.0,0,0
2026-03-09T01:35:20+00:00,MV-001,icmp_flood,0.0,683.2,17.5,86.0,55.0,115.5,10.0,-25.663255,27.246645,-60.0,30.0,450.3,23.73,1.9,19.4,0,0,2,0,0,30.0,0,0
2026-03-09T08:14:20+00:00,MV-001,slowloris_attack,0.0,613.2,15.7,72.8,55.0,115.5,10.0,-25.663101,27.246799,-67.88281675173774,23.92462646739455,600.1266078843697,6.123528893655498,0.2975152800966666,18.692400516318955,0,0,2,0,0,30.0,0,0
2026-03-09T07:32:20+00:00,MV-003,slowloris_attack,0.0,650.8,16.7,76.6,55.0,186.0,10.0,-25.662894,27.247006,-64.24465982173285,26.24357385569623,629.7739633746367,3.811065645850367,0.6080215722338496,14.121368633461696,0,0,2,0,0,30.0,1,0
2026-03-09T09:06:20+00:00,MV-002,syn_flood,0.0,98.2,2.5,64.8,55.0,165.1,10.0,-25.662714,27.247207,-60.5,30.0,591.1,16.56,4.0,45.3,0,0,2,0,0,30.0,0,1
2026-03-09T10:17:50+00:00,MV-001,normal,0.0,593.4,15.2,65.0,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,19.5,0.63,19.6,100.8,0,0,2,0,0,30.0,0,0
2026-03-09T07:10:35+00:00,MV-001,udp_flood,0.0,623.4,16.0,74.8,55.0,115.5,10.0,-25.663101,27.246799,-65.7,27.1,99.5,40.64,1.4841347396792517,4.309314758323495,0,0,2,0,0,30.0,0,0
2026-03-09T08:16:35+00:00,MV-003,syn_flood,0.0,643.5,16.5,75.3,55.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,301.4,19.65,4.1,26.3,0,0,2,0,0,30.0,1,0
2026-03-09T01:37:05+00:00,MV-002,icmp_flood,0.0,556.2,14.3,83.4,55.0,112.7,10.0,-25.663119,27.246781,-61.8,30.0,690.0,46.11,0.4,2.8,0,0,2,0,0,30.0,0,0
2026-03-09T09:02:35+00:00,MV-003,syn_flood,0.0,636.6,16.3,74.4,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,530.4,12.57,8.4,67.3,0,0,2,0,0,30.0,1,0
2026-03-09T09:11:25+00:00,MV-002,slowloris_attack,0.0,97.3,2.5,64.6,55.0,165.1,10.0,-25.662714,27.247207,-65.52261932773649,28.11453431577457,675.5445184469423,3.7786015496457206,0.714900841244307,18.58667400075508,0,0,2,0,0,30.0,0,1
2026-03-09T08:13:30+00:00,MV-002,syn_flood,0.0,244.1,6.3,67.9,55.0,169.7,10.0,-25.663716,27.246184,-61.7,30.0,640.5,24.19,3.2,13.2,0,0,2,0,0,30.0,0,1
2026-03-09T09:58:40+00:00,MV-001,normal,0.0,596.9,15.3,65.7,55.0,80.8,10.0,-25.662362,27.247538,-60.7,30.0,20.0,0.28,21.0,62.8,0,0,2,0,0,30.0,0,0
2026-03-09T07:42:40+00:00,MV-001,udp_flood,0.0,618.8,15.9,69.9,55.0,80.8,10.0,-25.662906,27.246994,-60.0,30.0,143.9,75.67,0.9895667486244106,1.0132739040347392,0,0,2,0,0,30.0,0,0
2026-03-09T04:48:15+00:00,MV-003,normal,0.0,680.1,17.4,82.1,40.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,19.8,0.31,9.2,135.8,0,0,2,0,0,15.0,1,0
2026-03-09T08:40:30+00:00,MV-001,udp_flood,0.0,608.5,15.6,71.9,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,203.8,22.77,0.7534773727379401,4.171495429230824,0,0,2,0,0,30.0,0,0
2026-03-09T02:05:00+00:00,MV-003,network_degradation_attack,0.0,710.0,18.2,88.1,55.0,86.3,10.0,-25.662493,27.2474,-77.70084846767587,8.822093604226318,262.1752579481334,10.941071466933009,2.5423980072297265,35.38938522462068,1,0,2,0,0,30.0,0,0
2026-03-09T06:26:15+00:00,MV-003,network_degradation_attack,0.0,663.2,17.0,79.3,40.0,186.0,10.0,-25.66251,27.247422,-79.73574345065525,13.450885620228767,147.37310587136295,8.889575906015487,2.8448434298968586,23.18372317523699,0,1,2,0,0,15.0,1,0
2026-03-09T00:20:00+00:00,MV-001,network_degradation_attack,0.0,696.0,17.8,78.5,55.0,118.3,10.0,-25.663272,27.246628,-73.86732627196702,5.011093796036045,238.95548744298287,7.818139889888254,3.6662844484145087,28.133163575117173,1,1,2,0,0,30.0,0,0
2026-03-09T10:34:55+00:00,MV-001,normal,0.0,590.4,15.1,64.5,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,19.1,0.35,10.1,142.9,0,0,2,0,0,30.0,0,0
2026-03-09T09:12:05+00:00,MV-002,syn_flood,0.0,97.2,2.5,64.6,55.0,165.1,10.0,-25.662714,27.247207,-60.0,30.0,779.2,22.89,3.1,24.0,0,0,2,0,0,30.0,0,1
2026-03-09T09:13:20+00:00,MV-001,normal,0.0,606.1,15.5,61.3,55.0,118.3,10.0,-25.663272,27.246628,-65.3,29.3,17.6,0.52,19.9,148.2,0,0,2,0,0,30.0,0,0
2026-03-09T09:20:00+00:00,MV-001,slowloris_attack,0.0,603.1,15.5,66.9,55.0,80.8,10.0,-25.662362,27.247538,-61.188167410444834,24.04588316149475,523.1358594647804,2.884560047301434,0.5121083097377763,16.593013537726755,0,0,2,0,0,30.0,0,0
2026-03-09T08:41:15+00:00,MV-001,udp_flood,0.0,608.4,15.6,71.9,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,162.5,32.47,1.53272757632141,2.0273098289655405,0,0,2,0,0,30.0,0,0
2026-03-09T05:35:20+00:00,MV-001,normal,0.0,643.2,16.5,68.3,40.0,118.3,10.0,-25.663272,27.246628,-62.6,30.0,19.8,0.31,10.9,103.0,0,0,2,0,0,15.0,0,0
2026-03-09T08:40:45+00:00,MV-003,udp_flood,0.0,639.5,16.4,74.4,55.0,195.7,10.0,-25.662894,27.247006,-64.1,28.0,268.8,31.55,1.7659059416704967,1.87209769762282,0,0,2,0,0,30.0,1,0
2026-03-09T09:09:30+00:00,MV-003,syn_flood,0.0,635.4,16.3,74.1,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,395.0,19.75,5.8,47.5,0,0,2,0,0,30.0,1,0
2026-03-09T04:44:45+00:00,MV-001,network_degradation_attack,0.0,652.3,16.7,70.0,45.2,118.3,10.0,-25.663272,27.246628,-89.02875062884131,8.274521291088785,132.6106339701701,14.051914249016525,4.986324641330412,15.135232938098577,0,1,2,0,0,15.0,0,0
2026-03-09T09:45:40+00:00,MV-003,syn_flood,0.0,628.9,16.1,72.9,55.0,194.1,10.0,-25.66251,27.247422,-66.3,26.7,499.7,9.23,6.6,79.7,0,0,2,0,0,30.0,1,0
2026-03-09T01:27:20+00:00,MV-002,icmp_flood,0.0,558.0,14.3,83.7,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,659.8,20.5,5.4,22.7,0,0,2,0,0,30.0,0,0
2026-03-09T02:06:05+00:00,MV-003,icmp_flood,0.0,709.1,18.2,87.5,55.0,76.5,10.0,-25.662894,27.247006,-62.8,30.0,431.0,29.23,0.9,2.7,0,0,2,0,0,30.0,0,0
2026-03-09T10:59:30+00:00,MV-002,normal,0.0,215.1,5.5,62.5,55.0,169.7,10.0,-25.662909,27.24699,-60.0,30.0,18.6,0.17,20.3,150.7,0,0,2,0,0,30.0,0,1
2026-03-09T09:59:15+00:00,MV-001,udp_flood,0.0,597.4,15.3,59.7,55.0,118.3,10.0,-25.663375,27.246525,-60.0,30.0,195.4,40.8,1.827070851737112,2.208730527883652,0,0,2,0,0,30.0,0,0
2026-03-09T01:54:45+00:00,MV-001,normal,0.0,680.6,17.5,81.5,55.0,80.8,10.0,-25.662906,27.246994,-60.0,30.0,17.3,0.52,13.7,126.0,0,0,2,0,0,30.0,0,0
2026-03-09T07:37:00+00:00,MV-002,syn_flood,0.0,250.0,6.4,69.0,55.0,169.7,10.0,-25.663716,27.246184,-60.7,30.0,503.3,17.96,5.9,49.0,0,0,2,0,0,30.0,0,1
2026-03-09T04:15:15+00:00,MV-003,normal,0.0,686.1,17.6,83.2,40.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,16.6,0.21,15.0,65.1,0,0,2,0,0,15.0,1,0
2026-03-09T09:32:20+00:00,MV-003,normal,0.0,631.5,16.2,75.9,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,20.0,0.17,21.9,142.3,0,0,2,0,0,30.0,1,0
2026-03-09T09:17:25+00:00,MV-001,syn_flood,0.0,603.6,15.5,67.0,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,960.7,21.94,5.7,28.8,0,0,2,0,0,30.0,0,0
2026-03-09T02:55:25+00:00,MV-001,syn_flood,0.0,671.0,17.2,73.6,55.0,118.3,10.0,-25.663272,27.246628,-63.0,30.0,911.3,28.15,1.2,7.5,0,0,2,0,0,30.0,0,0
2026-03-09T07:32:30+00:00,MV-003,slowloris_attack,0.0,650.8,16.7,76.6,55.0,186.0,10.0,-25.662894,27.247006,-56.273189425457886,30.25122205241942,651.1208303228663,6.830406316921799,1.0304215500482763,31.7159549080302,0,0,2,0,0,30.0,1,0
2026-03-09T07:49:15+00:00,MV-003,udp_flood,0.0,647.8,16.6,76.0,55.0,195.7,10.0,-25.662894,27.247006,-62.0,30.0,81.8,32.92,1.164719052513834,1.7175820469463674,0,0,2,0,0,30.0,1,0
2026-03-09T02:52:10+00:00,MV-002,syn_flood,0.0,543.6,13.9,81.0,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,346.0,19.01,7.1,42.9,0,0,2,0,0,30.0,0,0
2026-03-09T09:32:35+00:00,MV-001,normal,0.0,600.9,15.4,66.5,55.0,80.8,10.0,-25.662362,27.247538,-62.2,30.0,16.0,0.3,17.9,90.7,0,0,2,0,0,30.0,0,0
2026-03-09T06:38:55+00:00,MV-002,normal,0.0,260.5,6.7,70.9,40.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,17.1,0.14,17.4,122.4,0,0,2,0,0,15.0,0,1
2026-03-09T06:18:55+00:00,MV-003,normal,0.0,664.6,17.0,79.6,40.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,19.3,0.28,20.6,78.2,0,0,2,0,0,15.0,1,0
2026-03-09T09:26:55+00:00,MV-001,network_degradation_attack,0.0,601.9,15.4,66.6,55.0,80.8,10.0,-25.662362,27.247538,-72.56924677069753,2.2684931824259804,177.8955597413658,12.37203828078015,4.630115168767117,29.76710277946016,0,1,2,0,0,30.0,1,0
2026-03-09T01:21:50+00:00,MV-001,network_degradation_attack,0.0,686.9,17.6,76.6,71.9,118.3,10.0,-25.663272,27.246628,-79.88759851923132,7.964027310186841,197.1553506901173,14.600733219109284,4.887557445983875,10.417503372520729,1,0,2,0,0,30.0,1,0
2026-03-09T00:23:00+00:00,MV-001,network_degradation_attack,0.0,695.4,17.8,84.4,55.0,80.8,10.0,-25.662906,27.246994,-81.1506809655582,8.566937227278876,174.16471567278268,3.453919351075066,4.340687201410568,40.54384660678372,0,1,2,0,0,30.0,1,0
2026-03-09T09:07:00+00:00,MV-003,slowloris_attack,0.0,635.8,16.3,74.2,55.0,186.0,10.0,-25.66251,27.247422,-61.3974237526236,27.96472669993545,747.28518672596,0.4917122329727981,0.6998603863467114,21.143471812497985,0,0,2,0,0,30.0,1,0
2026-03-09T00:06:55+00:00,MV-002,network_degradation_attack,31.2,571.7,14.7,86.1,68.4,112.7,0.0,-25.664241,27.245329,-87.8276361373422,11.082807622010694,209.17128657128495,14.530339245841937,4.475784180893102,26.499844216274447,0,0,1,0,0,30.0,0,0
2026-03-09T07:49:50+00:00,MV-002,icmp_flood,0.0,110.7,2.8,67.1,55.0,165.1,10.0,-25.662714,27.247207,-60.5,30.0,294.4,44.43,1.0,3.6,0,0,2,0,0,30.0,0,1
2026-03-09T07:38:15+00:00,MV-002,slowloris_attack,0.0,492.1,12.6,71.5,55.0,112.7,10.0,-25.663092,27.246808,-62.50046679434544,28.6001715518934,894.2110758963897,6.227127528146328,0.9306033657083442,17.65933033716754,0,0,2,0,0,30.0,0,0
2026-03-09T01:14:25+00:00,MV-002,udp_flood,0.0,559.8,14.4,80.3,55.0,165.1,10.0,-25.663377,27.246523,-60.0,30.0,216.9,48.69,0.9162249082042796,2.2832485922291283,0,0,2,0,0,30.0,0,0
2026-03-09T07:53:00+00:00,MV-002,icmp_flood,0.0,110.1,2.8,67.0,55.0,165.1,10.0,-25.662714,27.247207,-61.3,30.0,463.8,26.67,2.4,11.8,0,0,2,0,0,30.0,0,1
2026-03-09T07:39:00+00:00,MV-001,slowloris_attack,0.0,618.9,15.9,73.9,55.0,115.5,10.0,-25.663101,27.246799,-65.8438396262704,30.220084985033385,791.1856324153606,4.496510685159597,1.5465188714498654,17.91341846567905,0,0,2,0,0,30.0,0,0
2026-03-09T07:48:45+00:00,MV-001,icmp_flood,0.0,617.7,15.8,69.7,55.0,80.8,10.0,-25.662906,27.246994,-62.5,30.0,589.4,30.5,0.5,5.0,0,0,2,0,0,30.0,0,0
2026-03-09T04:35:45+00:00,MV-003,normal,0.0,682.4,17.5,82.5,40.0,195.7,10.0,-25.662894,27.247006,-67.8,24.3,20.1,0.13,11.5,100.2,0,0,2,0,0,15.0,1,0
2026-03-09T11:02:45+00:00,MV-002,network_degradation_attack,0.0,187.8,4.8,64.9,55.0,112.7,10.0,-25.663092,27.246808,-80.47917249821428,12.171669393345711,300.93205851462363,14.94574166574848,7.206116055708022,14.93362693665722,1,1,2,0,0,30.0,1,1
2026-03-09T09:00:55+00:00,MV-003,slowloris_attack,0.0,636.9,16.3,74.4,55.0,186.0,10.0,-25.66251,27.247422,-60.29724436874939,25.61604634809409,849.2309937014007,3.750150663728458,1.0043420078450334,6.342136190829109,0,0,2,0,0,30.0,1,0
2026-03-09T10:44:05+00:00,MV-001,normal,0.0,588.7,15.1,64.1,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,18.6,0.03,21.2,47.3,0,0,2,0,0,30.0,0,0
2026-03-09T08:40:15+00:00,MV-001,udp_flood,0.0,608.6,15.6,72.0,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,94.3,48.49,1.4974979691175967,1.832559887984188,0,0,2,0,0,30.0,0,0
2026-03-09T02:53:55+00:00,MV-001,slowloris_attack,0.0,671.2,17.2,73.7,55.0,118.3,10.0,-25.663272,27.246628,-63.459750183722505,30.386095027457912,800.0225585150274,4.325558629005615,0.9616242108960068,17.643608514060293,0,0,2,0,0,30.0,0,0
2026-03-09T07:58:55+00:00,MV-002,udp_flood,0.0,488.9,12.5,70.9,55.0,112.7,10.0,-25.663092,27.246808,-65.4,29.6,96.3,70.23,0.9679132970117452,4.4011886140963465,0,0,2,0,0,30.0,0,0
2026-03-09T09:13:45+00:00,MV-002,normal,0.0,234.2,6.0,66.0,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,18.0,0.43,18.9,154.9,0,0,2,0,0,30.0,0,1
2026-03-09T08:00:50+00:00,MV-002,udp_flood,0.0,488.5,12.5,70.9,55.0,112.7,10.0,-25.663092,27.246808,-64.3,30.0,248.9,27.95,1.058325456754114,0.5529062521789724,0,0,2,0,0,30.0,0,0
2026-03-09T10:44:30+00:00,MV-002,network_degradation_attack,0.0,191.1,4.9,65.5,55.0,112.7,10.0,-25.663092,27.246808,-80.04087903461661,12.156676979327733,163.77458450939687,13.560223427793272,3.926001616952151,27.807593433267293,0,0,2,0,0,30.0,1,1
2026-03-09T11:16:05+00:00,MV-003,normal,0.0,612.4,15.7,69.4,55.0,195.7,10.0,-25.662723,27.247184,-60.9,30.0,15.4,0.2,13.3,137.3,0,0,2,0,0,30.0,1,0
2026-03-09T02:58:20+00:00,MV-002,network_degradation_attack,0.0,542.5,13.9,80.8,55.0,112.7,10.0,-25.663119,27.246781,-79.48271417553151,8.375415313117411,269.51015102109795,12.06343098973147,6.252563770397971,16.040428403937828,1,1,2,0,0,30.0,0,0
2026-03-09T02:48:25+00:00,MV-003,syn_flood,0.0,702.9,18.0,89.2,55.0,188.1,10.0,-25.663033,27.246867,-61.2,30.0,603.5,14.13,6.8,41.9,0,0,2,0,0,30.0,1,0
2026-03-09T07:35:40+00:00,MV-002,syn_flood,0.0,250.3,6.4,69.0,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,702.6,14.19,7.4,53.8,0,0,2,0,0,30.0,0,1
2026-03-09T03:05:20+00:00,MV-003,normal,0.0,699.9,17.9,88.6,42.1,188.1,10.0,-25.663033,27.246867,-60.0,30.0,16.0,0.27,16.2,134.1,0,0,2,0,0,15.0,1,0
2026-03-09T00:47:25+00:00,MV-002,icmp_flood,0.0,564.1,14.5,84.9,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,493.7,42.41,0.8,7.4,0,0,2,0,0,30.0,0,0
2026-03-09T09:14:00+00:00,MV-001,slowloris_attack,0.0,604.2,15.5,67.1,55.0,80.8,10.0,-25.662362,27.247538,-59.24230833302729,28.731218926867182,614.9149670240314,3.689374114419264,0.7595771183101326,18.044022454986735,0,0,2,0,0,30.0,0,0
2026-03-09T07:45:40+00:00,MV-002,udp_flood,0.0,248.5,6.4,68.7,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,236.8,28.67,0.7962479459743527,4.836617017050919,0,0,2,0,0,30.0,0,1
2026-03-09T10:02:15+00:00,MV-003,udp_flood,0.0,626.1,16.1,74.9,55.0,188.1,10.0,-25.662837,27.246994,-60.8,30.0,81.4,36.25,1.3162343632576672,3.0504757422602347,0,0,2,0,0,30.0,1,0
2026-03-09T04:48:45+00:00,MV-002,network_degradation_attack,0.0,143.3,3.7,73.1,40.0,165.1,10.0,-25.662714,27.247207,-81.48954157142656,8.054197643186875,201.54159475347444,13.563497334169934,1.2889433469068663,31.03786517071801,0,1,2,0,0,15.0,0,1
2026-03-09T05:12:25+00:00,MV-002,normal,0.0,139.0,3.6,72.3,40.0,165.1,10.0,-25.662714,27.247207,-61.1,30.0,17.9,0.38,18.7,115.5,0,0,2,0,0,15.0,0,1
2026-03-09T07:17:40+00:00,MV-003,udp_flood,0.0,653.2,16.7,77.1,55.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,186.8,28.97,0.6603928578659194,2.6436327044419685,0,0,2,0,0,30.0,1,0
2026-03-09T07:35:10+00:00,MV-002,syn_flood,0.0,250.4,6.4,69.0,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,498.0,15.13,7.5,23.0,0,0,2,0,0,30.0,0,1
2026-03-09T11:20:40+00:00,MV-001,network_degradation_attack,0.0,580.6,14.9,66.8,55.0,115.5,10.0,-25.663101,27.246799,-80.52205520567837,11.48242758935062,109.91498405587268,10.743735866056625,3.618367079431517,35.23197596858707,0,1,2,0,0,30.0,1,0
2026-03-09T09:45:20+00:00,MV-003,syn_flood,0.0,628.9,16.1,72.9,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,909.3,8.32,8.7,110.0,0,0,2,0,0,30.0,1,0
2026-03-09T02:49:55+00:00,MV-003,syn_flood,0.0,702.7,18.0,89.1,55.0,188.1,10.0,-25.663033,27.246867,-60.0,30.0,487.8,19.42,4.9,44.7,0,0,2,0,0,30.0,1,0
2026-03-09T02:09:10+00:00,MV-003,icmp_flood,0.0,708.6,18.2,87.4,55.0,76.5,10.0,-25.662894,27.247006,-60.0,30.0,631.7,30.19,0.4,7.4,0,0,2,0,0,30.0,0,0
2026-03-09T09:00:40+00:00,MV-002,slowloris_attack,0.0,99.2,2.5,65.0,55.0,165.1,10.0,-25.662714,27.247207,-62.57270203011487,27.55013124566044,833.3959347311569,1.9710973034341444,0.9478811377042738,19.701210628215783,0,0,2,0,0,30.0,0,1
2026-03-09T08:16:35+00:00,MV-001,syn_flood,0.0,612.8,15.7,72.7,55.0,115.5,10.0,-25.663101,27.246799,-66.5,30.0,696.2,14.33,10.8,26.3,0,0,2,0,0,30.0,0,0
2026-03-09T01:45:00+00:00,MV-003,syn_flood,0.0,712.9,18.3,88.2,55.0,76.5,10.0,-25.662894,27.247006,-61.0,30.0,860.7,21.77,2.9,29.0,0,0,2,0,0,30.0,0,0
2026-03-09T08:26:25+00:00,MV-003,syn_flood,0.0,641.7,16.5,74.9,55.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,901.4,25.81,1.7,13.8,0,0,2,0,0,30.0,1,0
2026-03-09T01:50:40+00:00,MV-001,slowloris_attack,0.0,680.4,17.4,85.5,55.0,115.5,10.0,-25.663255,27.246645,-58.22909807928816,28.29569710990388,835.097831752709,8.096004940204423,0.7269206277519777,17.329843400975136,0,0,2,0,0,30.0,0,0
2026-03-09T08:45:25+00:00,MV-002,normal,0.0,238.4,6.1,66.8,55.0,169.7,10.0,-25.663716,27.246184,-61.5,30.0,18.3,0.09,18.3,95.9,0,0,2,0,0,30.0,0,1
2026-03-09T00:06:35+00:00,MV-003,network_degradation_attack,0.0,730.6,18.7,91.9,78.8,86.3,10.0,-25.663278,27.246622,-78.31646404121847,13.674984502334482,195.40632884685292,14.34021915182094,3.634827796612249,18.567155478897973,1,1,2,0,0,30.0,1,0
2026-03-09T08:01:10+00:00,MV-003,udp_flood,0.0,647.1,16.6,78.8,55.0,188.1,10.0,-25.662837,27.246994,-60.2,30.0,132.8,43.7,0.3753728983801109,2.4938104000208945,0,0,2,0,0,30.0,1,0
2026-03-09T01:32:00+00:00,MV-003,icmp_flood,0.0,715.3,18.3,88.6,55.0,76.5,10.0,-25.662894,27.247006,-61.5,30.0,677.2,37.76,0.5,7.6,0,0,2,0,0,30.0,0,0
2026-03-09T02:02:35+00:00,MV-002,icmp_flood,0.0,550.6,14.1,80.1,55.0,169.7,10.0,-25.663716,27.246184,-62.3,30.0,798.6,19.43,3.4,51.6,0,0,2,0,0,30.0,0,0
2026-03-09T10:38:05+00:00,MV-003,normal,0.0,619.3,15.9,70.7,55.0,195.7,10.0,-25.662715,27.247169,-60.0,30.0,19.5,0.41,15.5,124.0,0,0,2,0,0,30.0,1,0
2026-03-09T02:09:05+00:00,MV-003,icmp_flood,0.0,708.6,18.2,87.4,55.0,76.5,10.0,-25.662894,27.247006,-67.3,27.4,459.6,43.43,0.5,7.7,0,0,2,0,0,30.0,0,0
2026-03-09T10:47:35+00:00,MV-002,normal,0.0,190.5,4.9,65.4,55.0,112.7,10.0,-25.663092,27.246808,-60.0,30.0,15.1,0.27,8.9,73.2,0,0,2,0,0,30.0,0,1
2026-03-09T09:18:45+00:00,MV-001,syn_flood,0.0,603.3,15.5,66.9,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,510.4,7.0,11.4,36.8,0,0,2,0,0,30.0,0,0
2026-03-09T09:11:00+00:00,MV-002,slowloris_attack,0.0,97.4,2.5,64.6,55.0,165.1,10.0,-25.662714,27.247207,-64.06341199022691,30.280620460741307,820.4332697600721,3.0392442176011896,0.4334987717987512,14.620937026075186,0,0,2,0,0,30.0,0,1
2026-03-09T09:58:40+00:00,MV-001,udp_flood,0.0,597.5,15.3,59.8,55.0,118.3,10.0,-25.663375,27.246525,-60.0,30.0,94.0,49.64,1.6874591694573968,1.4895077852895242,0,0,2,0,0,30.0,0,0
2026-03-09T01:05:40+00:00,MV-003,normal,0.0,720.7,18.5,90.0,55.0,86.3,10.0,-25.663278,27.246622,-61.0,30.0,18.3,0.54,21.3,142.4,0,0,2,0,0,30.0,0,0
2026-03-09T02:03:40+00:00,MV-003,icmp_flood,0.0,709.6,18.2,87.6,55.0,76.5,10.0,-25.662894,27.247006,-62.1,30.0,484.2,20.77,3.0,29.7,0,0,2,0,0,30.0,0,0
2026-03-09T02:22:05+00:00,MV-001,normal,0.0,675.7,17.3,80.6,55.0,80.8,10.0,-25.662906,27.246994,-60.5,30.0,16.7,0.54,15.8,112.5,0,0,2,0,0,30.0,0,0
2026-03-09T09:45:05+00:00,MV-002,syn_flood,0.0,91.2,2.3,63.5,55.0,165.1,10.0,-25.662714,27.247207,-61.4,30.0,760.7,6.49,10.9,103.0,0,0,2,0,0,30.0,0,1
2026-03-09T08:53:50+00:00,MV-001,network_degradation_attack,0.0,607.8,15.6,67.7,55.0,80.8,10.0,-25.662362,27.247538,-79.4402037927781,5.705021397076248,230.3385473117357,8.669428011078473,4.1285860874071885,32.865107907872954,0,0,2,0,0,30.0,1,0
2026-03-09T01:27:30+00:00,MV-002,icmp_flood,0.0,557.9,14.3,83.7,55.0,112.7,10.0,-25.663119,27.246781,-68.1,27.3,514.9,27.33,1.9,11.0,0,0,2,0,0,30.0,0,0
2026-03-09T07:29:15+00:00,MV-003,network_degradation_attack,0.0,651.4,16.7,76.7,55.0,186.0,10.0,-25.662894,27.247006,-78.97384454148511,8.455428760784626,193.2593228115524,11.018630011580951,4.498335628318544,37.89960845362904,1,0,2,0,0,30.0,1,0
2026-03-09T09:00:50+00:00,MV-001,slowloris_attack,0.0,606.6,15.6,67.5,55.0,80.8,10.0,-25.662362,27.247538,-59.82202271471366,24.43869204577064,617.8043741302728,7.148566384139976,0.7625798803278351,8.559512079536674,0,0,2,0,0,30.0,0,0
2026-03-09T05:05:05+00:00,MV-003,normal,0.0,677.1,17.4,81.5,40.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,15.7,0.01,20.0,46.0,0,0,2,0,0,15.0,1,0
2026-03-09T09:40:55+00:00,MV-001,slowloris_attack,0.0,599.7,15.4,66.2,55.0,80.8,10.0,-25.662362,27.247538,-62.81103593856762,27.06280577206905,790.500621461655,6.809811656485399,0.1576513708973607,15.751393624274504,0,0,2,0,0,30.0,0,0
